date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,空自の無人偵察機「グローバルホーク」墜落 鳥取県沖に機体の一部,http://www.asahi.com/articles/ASV9H2P85V9HUTIL01ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,横浜園芸博まで半年 江戸の花屋敷再現・世界の花展示... 準備着々,http://www.asahi.com/articles/ASV9H2TKKV9HULOB019M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,夏の山岳遭難839人、過去2番目の多さ クマ被害10人、重傷者も,http://www.asahi.com/articles/ASV9H3CWRV9HUTIL025M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,8年前の強盗未遂事件、韓国から引き渡された男2人逮捕 警視庁,http://www.asahi.com/articles/ASV9H3DR5V9HUTIL02PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,「金塊取り返す仕事と」栃木強盗殺人事件で知人紹介か 少年の初公判,http://www.asahi.com/articles/ASV9H324VV9HUUHB009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,大阪府職員、4人に1人「カスハラ受けた」 ほぼ毎日や3時間以上も,http://www.asahi.com/articles/ASV9H2VCZV9HOXIE01BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,5歳男児がマンション11階ベランダから転落、死亡 東京都北区,http://www.asahi.com/articles/ASV9H2Q9TV9HUEFT00LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,福岡県弁護士会が抗議の会長声明 外国籍の弁護士が調停委員に不採用,http://www.asahi.com/articles/ASV9H2SXQV9HTIPE00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,京都線の脱線事故、「乗り上がり」で発生 近鉄が社内調査の内容公表,http://www.asahi.com/articles/ASV9H2R5CV9HPTIL009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,東京メトロ東西線、午後4時29分に運転再開 架線の摩耗が原因か,http://www.asahi.com/articles/ASV9H0JBGV9HUTIL00DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,バレー高橋藍「どんどん夢を言葉に出して」 企業とアンバサダー契約,http://www.asahi.com/articles/ASV9H4TVHV9HUTQP021M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,初めて世界陸上がアフリカ大陸に 29年はケニア、31年はドイツ,http://www.asahi.com/articles/ASV9H41TDV9HUTQP01HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,アメフト協会で理事長辞任 Xリーグのプロ契約問題で事実上の引責,http://www.asahi.com/articles/ASV9H4QRRV9HUTQP024M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,選手村代わりの宿泊拠点は「豪華客船」 アジア大会で4千人が滞在,http://www.asahi.com/articles/ASV9H2VL4V9HUQIP021M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,ドジャース新加入で驚いた乾杯の文化 「最強左腕」がPS導く快投,http://www.asahi.com/articles/ASV9H1DN3V9HUTQP003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,パナソニック、「浄水型」ウォーターサーバーに参入 サブスクで提供,http://www.asahi.com/articles/ASV9H1CPNV9HPLFA006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,なお残る中小M&Aの悪習「保証解除は努力義務」資格制度の効果は,http://www.asahi.com/articles/ASV954DS5V95ULFA00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,高市財政の歯止めは市場だけか 問われる国会の意義 消費税大綱決定,http://www.asahi.com/articles/ASV9H45LTV9HULFA01LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,東京23区の地価上昇率、1位は港区 中央区や千代田区は伸び率鈍化,http://www.asahi.com/articles/ASV9G1FBQV9GULFA00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,基準地価、上昇地点数は増加 全国2.1万地点の価格地図はこちら,http://www.asahi.com/articles/ASV9G23DPV9GULFA009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,「高市流」内閣改造、どうなる支持率 「演出は不必要」と言うけれど,http://www.asahi.com/articles/ASV9H3F2XV9HUTFK00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,財政難の兵庫県に時価8億3400万円の金の延べ棒 匿名希望の寄付,http://www.asahi.com/articles/ASV9H3WJGV9HPIHB00YM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,石井参院幹事長交代へ、総務会長には梶山氏 自民党人事の全容固まる,http://www.asahi.com/articles/ASV9H41NGV9HUTFK00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,「国連総会の演説でICC支持表明を」 超党派議連が高市首相に要請,http://www.asahi.com/articles/ASV9H2RR6V9HUTFK003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,「聖域」人事に首相が? 「大変なことに...」参院の実力者交代へ,http://www.asahi.com/articles/ASV9H332BV9HUTFK00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,ロシア極東でドリフト大会 4年ぶり日本の名車が激走、侵攻後も人気,http://www.asahi.com/articles/ASV9C1P7LV9CUHBI02BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,ドイツ極右AfDの伸長、国内外で波紋 20日には首都でも議会選,http://www.asahi.com/articles/ASV9G5GBTV9GUHBI024M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,「パレスチナ解放」訴え、ラッパーが降板 エド・シーランの米ツアー,http://www.asahi.com/articles/ASV9H32KFV9HUHBI00RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,メルツ首相、国連演説を断念 「仕事ぶり満足」10%、内政に集中へ,http://www.asahi.com/articles/ASV9H652JV9HUHBI01NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,9・11で何が起きたのか ビジュアルでたどる事件とその後の25年,http://www.asahi.com/articles/ASV9773MQV97UHBI01QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,【速報中】一力名人、王手か 芝野挑戦者が追いつくか 名人戦第4局,http://www.asahi.com/articles/ASV9H25ZPV9HUCVL00KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,別班になる?公安になる? 「VIVANT」体験イベント東京で開幕,http://www.asahi.com/articles/ASV9H2W0NV9HUCVL04QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,鶴見俊輔らが創刊した「思想の科学」の出版社 破産手続き開始決定,http://www.asahi.com/articles/ASV9H35S8V9HUCVL03MM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,俳優の夏帆さん結婚 出演映画「BAUS」手がけた甫木元空監督と,http://www.asahi.com/articles/ASV9H25YGV9HUCVL02KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,四足歩行ロボ編隊でクマ追い払え 東京農大、5年以内の商品化めざす,http://www.asahi.com/articles/ASV9G153XV9GONFB00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,サイエンス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,南極観測支える「パートナー企業」が報告会 建築や電気などで貢献,http://www.asahi.com/articles/ASV9H41HSV9HOXIE012M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,懐かしの魔法瓶製造ラインやロボットスーツ 未来技術遺産に13件,http://www.asahi.com/articles/ASV9G3RC6V9GUTFL00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,サイエンス
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,俳優・中村ゆりさんを追悼 テレ東とBSテレ東がコメント発表,http://www.asahi.com/articles/ASV9H3657V9HUCVL03PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,おくやみ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,ブルー・コメッツの三原綱木さん死去 80歳 NHK紅白で指揮も,http://www.asahi.com/articles/ASV9H1DJXV9HUCVL00MM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,おくやみ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,朝日新聞,ウガンダ、3歳で伝統王国率いた「少年王」死去 後継はキャスターか,http://www.asahi.com/articles/ASV9G3JM0V9GUHBI001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,おくやみ
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,グローバルホークは「墜落と断定」 空自、16日も海域を捜索,https://mainichi.jp/articles/20260916/k00/00m/040/005000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,企業スポーツはもう不要? 専門家が示す社会人野球の「強み」とは,https://mainichi.jp/articles/20260912/k00/00m/050/078000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,キャンパる:称賛、非難、再評価...時代の変化で移りゆく「戦争記録画」の評価,https://mainichi.jp/articles/20260915/k00/00m/200/104000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,北朝鮮体育相が名古屋アジア大会で8年ぶり訪日へ 平壌を出発,https://mainichi.jp/articles/20260916/k00/00m/030/001000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,「リフォーム代を仮想通貨で...」銀行員が詐欺疑い通報、被害防ぐ,https://mainichi.jp/articles/20260915/k00/00m/310/055000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,経済プラス:「本丸」の所得連動給付、対象は?金額は? 要件未定で追及必至,https://mainichi.jp/articles/20260915/k00/00m/020/147000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,「学級写真を廃止」小学校が突然の通達 事情と保護者との溝,https://mainichi.jp/articles/20260915/k00/00m/310/173000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
2026-09-16,2026-09-16T08:13:15.836640+09:00,全国紙,全国,毎日新聞,「フグに助けられた」75年の歴史に幕 山口の老舗「日高本店」,https://mainichi.jp/articles/20260915/k00/00m/310/050000c,https://mainichi.jp/rss/etc/mainichi-flash.rss,ok,,ニュース
